skill,reader,adapter,modelname,timestamp,answer,data_id,dataset,question,context,answer_dataset
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:14.389270,thomas,13f6b6ca9a16d8ca48ff0085f8845b7883d261bf,quoref,What is the first name of the person who becomes a major thorn in Henry's side?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [200], 'text': ['Thomas']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:15.211257,henry ii,7c3856aa8bf640e95ed3fdf2b47b1061b689e3e3,quoref,What is the full name of the person who is in a stale arranged marriage?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:16.027041,henry ii,4a8132647ec554e7b7216397513a9f12b34065b6,quoref,What is the full name of the person who appoints Thomas Lord Chancellor?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:16.849016,king henry ii,79f2f57597112655aa7835a01a256e99fb26890d,quoref,What is the full name of the person who finds his duties dull?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:17.663707,henry ii,fa3b74bf74299681c78dcf1946fc20891c5e6478,quoref,What is the full name of the person who Thomas is a thorn in the side of?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:18.469852,henry ii,2f95c7a74ad5972ec1dd474ea5d2b8a64352c5e7,quoref,What is the full name of the person who is increasingly dependent on Thomas?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:19.303734,thomas,3169a5a1a6aa360dfbb64b163ab6beacb87274e7,quoref,What is the first name of the person the king is increasingly more dependent on?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [200], 'text': ['Thomas']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:20.137008,king henry ii,8fb9e999756306261912d0a9fdcbcc77e0059e89,quoref,What is the full name of the person whose court Thomas is running?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [266], 'text': ['King Henry II']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:20.984561,henry,36ab2a394da5bf13cc5099041085012b99a9d07e,quoref,What is the first name of the person who is running the king's court?,"During the late 12th century, about 100 years after the Norman conquest (1066), the Norman","{'answer_start': [200], 'text': ['Thomas']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:21.987833,wainwright,1104e9161cb2b76b6ed78089eff5ad94b21f9a1f,quoref,What is the name of the duo who was allowed to use Ode to Antidote in the promotion of their cologne?,Part of the success of the tribute concerts can be attributed to the amount of press atten,"{'answer_start': [831], 'text': ['Viktor & Rolf']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:23.023256,wainwright,c4a13ffd3ce18faf4a762963685b842a524ce3bc,quoref,What is the last name of the person who helped premiere the cologne at the after-party for his first Garland tribute?,Part of the success of the tribute concerts can be attributed to the amount of press atten,"{'answer_start': [855], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:24.018849,,e096acb821c19225622d8b370396a9b761041f87,quoref,What is the full name of the person that said Martha Wainwright had a brazen bid to steal the show?,"Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [298], 'text': ['Stephen Troussé']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:25.023167,martha wainwright,3b3a32caeb92240ef3b569c51d9f2bc26ce4004f,quoref,What is the name of the person that Robert Christgau stated it was a relief to hear him eassay the show tunes?,"Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [79], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:26.040411,martha wainwright,1968812aafcb248b45e50ab6374812837e0e2100,quoref,What is the name of the person that essayed Tin Pan Alley chestnusts on the tribute album?,"Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [79], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:27.035852,"martha wainwright, "" who turns in a stunning, showstopping'stormy weather'in an appropriately brazen bid to steal the show "". in his review for rolling stone, robert christgau stated it was "" a relief to hear him essay the show tunes and tin pan alley chestnuts of this tribute album "". furthermore, he wrote that the songs "" expand [ wainwright's ] melodic compass "", allowing him to "" bring something new to them too – namely, sexuality in the sensuality as opposed to gender - preference sense "". dave hughes of slant magazine had positive comments about the album : "" that wainwright",9a8775147ca0f1b058f9f1336d938773de56d616,quoref,What is the name of the person that had the ambition and the prodigious abilities?,"Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [995], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:28.028654,[CLS],92776986e3d00bde9552db713e70c45a74f806c5,quoref,What is the name of the person that had a lazy and somewhat slerred approach?,"Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [995], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:29.034418,garland,7a8d38278c6e8afe37fa92c13ca92bb63c06b9c0,quoref,"What is the name of the person that Dave Hushes was talking about when he said ""Ain't nobody perfect""?","Overall, reception of the album was positive. Stephen Holden of Blender called Wainwright'","{'answer_start': [1808], 'text': ['Wainwright']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:30.088805,rihanna,ce243f9866ecc3f7b7eb53011100310036e73952,quoref,What is the name of the person who was tied with Madonna for fifth-most number one singles in the Billboard Hot 100's chart history?,"""Diamonds"" is a song recorded by Barbadian singer Rihanna for her seventh studio album, Un","{'answer_start': [50], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:31.118592,"benny blanco met with norwegian production duo stargate at a recording studio in new york city to write new songs, including one for rihanna. stargate had previously produced her singles "" don't stop the music "" ( 2007 ) and "" only girl ( in the world ) "" ( 2010 ). according to blanco, he and stargate wanted to deviate from rihanna's usual sound and produce as though the song would be for a rapper such as kanye west",34afa88e3f3a759a3e502d9a05cd5a3e211f3ccf,quoref,"What is the full name of the person who, along with StarGate, produced a song's drum machine beat after other instrumental music was recorded?","In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [49], 'text': ['Benny Blanco']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:32.146708,mikkel eriksen,8a58d5cb0c5ff02a5f0c5531466bc1bfa30c8f34,quoref,What is the full name of the person who applied timbre and used audio software to create ghostly accompaniment lines?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [48], 'text': ['Benny Blanco']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:33.162789,blanco,624e44980e6df9e121a25c622ccf342e42d095fd,quoref,What is the last name of the person who is said to almost never play the keyboards?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [318], 'text': ['Blanco']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:34.201471,,0744ea5d0e91cdc906e9bab8f658eef304aab9fa,quoref,What is the last name of the person who is said to throw in weird samples and alter them to the right pitch to go along with the song.,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [55], 'text': ['Blanco']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:35.197526,rihanna,331a1a9906b4c83ebcb057e57aeabd48f9056d0b,quoref,Who had a song played to them?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1270], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:36.182403,rihanna,be1bb08af5dc2ccd7bb4d10dff607ada9d811df6,quoref,Who liked a song?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1270], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:37.176005,mikkel eriksen,9ed311eef014f428729e01242c5192ff63b54f7e,quoref,What is the full name of the person who was called from London?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [49], 'text': ['Benny Blanco']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:38.208656,rihanna,3e509a7cfefb503917e90eb013afebe1c193319d,quoref,"Who was said to be ""flippin' out""?","In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1270], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:39.241907,rihanna,d7b30b6a7d708770cbe3572624a8e2fe18a73821,quoref,Who was said to play a song seven times in a row?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1270], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:40.259631,rihanna,d946f3071db5668abad0ae0f89e79fdb5d0b72c4,quoref,Who said a song was their favorite?,"In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1270], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:41.270565,diamonds,639d412b451c08f6346032705f8d8d76883cecfe,quoref,"What is the name of the song Stargate played for Rhianna, after which they called Blanco and told him that she liked it?","In 2012, American songwriter and record producer Benny Blanco met with Norwegian productio","{'answer_start': [1190], 'text': ['Diamonds']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:42.236665,diamonds,b8075415580b2d0614048501c547d2c2fd7a2125,quoref,"What is the name of the track described as ""laid-back"" by Contactmusic's reviewer?","In a positive review of the song, Robert Copsey of Digital Spy gave it four out of five st","{'answer_start': [497], 'text': ['Diamonds']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:43.091248,rihanna,82a39a09965c152115a42eee9d2bf7faa0c31a45,quoref,What is the name of the person whose former boyfriend is suggested by Contactmusic's reviewer to be related to the lyrical content of Diamonds?,"In a positive review of the song, Robert Copsey of Digital Spy gave it four out of five st","{'answer_start': [670], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:43.942081,unapologetic,36effabd56ed675fd5146e8151acc469baf8246c,quoref,"What is the name of the song found to be inspiring by Andrew Hampp, who commented that it ""finds Rihanna doing one of her throatiest, most impassioned vocals to date""?","In a positive review of the song, Robert Copsey of Digital Spy gave it four out of five st","{'answer_start': [497], 'text': ['Diamonds']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:44.750423,rihanna,2dc790efb238ab771d2273492bffaecb3b0ada0e,quoref,"What is the name of the person that had a hit song called ""Diamonds""?","In a positive review of the song, Robert Copsey of Digital Spy gave it four out of five st","{'answer_start': [288], 'text': ['Rihanna']}"
span-extraction,bert-base-uncased,quoref,base,2023-01-25 05:17:45.533451,diamonds,58df9ae4bd04831200e19f4a75efadef6f7410ae,quoref,"What was the name of the song that was describes as a ""laid-back track""?","In a positive review of the song, Robert Copsey of Digital Spy gave it four out of five st","{'answer_start': [206], 'text': ['""Diamonds""']}"
