skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:03:51.226375,her mother is a pain to be around,[[ 1.2627474  3.95315    1.40033   -2.1868281]],f145_3,quail,Cynthia believes that:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['her mother is fun to hang out with', 'her mother is a pain to be around', ""she doesn't really know her mother very well"", 'not enough information']",her mother is fun to hang out with
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:03:57.508955,got an upsetting phone call,[[-2.228536   0.5216111 -2.173684   2.0483263]],f145_4,quail,"After the end of the story, Cynthia's and Greg:",Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['went out to eat', 'heard some happy news', 'not enough information', 'got an upsetting phone call']",got an upsetting phone call
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:03.872762,something savory,[[ 1.394817    1.5258894  -2.573097    0.81494796]],f145_5,quail,What did Kate eat?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['something sweet', 'something savory', 'not enough information', 'something sour']",something sweet
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:10.022970,Marry's best friend,[[ 0.01220734  1.1516329  -2.470941   -0.5466213 ]],f145_6,quail,Who is Kate?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"[""Marry's boss"", ""Marry's best friend"", 'not enough information', ""Marry's partner""]",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:16.250940,Greg hates dogs,[[-1.8148259  0.1885565 -5.169606   2.2383168]],f145_7,quail,Does Greg have a dog?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Greg has two dogs', 'Greg only has cats', 'Greg hates dogs']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:22.202215,Greg likes blonde hair,[[-1.9714515  -0.7543733  -1.952949   -0.08839308]],f145_8,quail,What is probably true about Greg?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Greg hates red hair', 'Greg likes red hair', 'Greg likes blonde hair']",Greg likes red hair
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:28.089133,awhile ago,[[-1.9080708   0.71691144 -0.00962414 -1.0487742 ]],f145_9,quail,Cynthia's father probably died:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'awhile ago', 'during the rehearsal', 'a few days ago']",a few days ago
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:34.276815,Kate likes sweet foods,[[ 0.44732118 -2.5224094   3.6399465   2.873229  ]],f145_10,quail,what is probably true about Kate?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['Kate hates sweet foods', 'not enough information', 'Kate likes sweet foods', 'Kate never eats sweet foods']",Kate likes sweet foods
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:40.359442,after the party,[[ 1.9473938 -1.9039958 -1.6548563 -2.3469925]],f145_11,quail,John drink the juice:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['after the party', 'not enough information', 'during the party', 'before the party']",after the party
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:46.356224,Beverly,[[-2.3143375  -0.06290348  1.7277094   0.24654831]],f145_12,quail,Who was Cynthia's abuser?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Troy', 'Beverly', 'Greg']",Troy
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:52.675378,He was practicing for his upcoming wedding,[[-0.12413265  0.9662584   0.6295949  -1.7519377 ]],f145_13,quail,Why was Greg in a church?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['He was worried about his upcoming wedding and wanted to pray for guidance', 'He was practicing for his upcoming wedding', 'His was working at his job as a music director', 'not enough information']",He was practicing for his upcoming wedding
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:04:59.000897,married,[[-0.34760505 -2.2008781   0.7099465  -1.2858033 ]],f145_14,quail,"After the end of this story, Kate is:",Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['annoyed', 'not enough information', 'married', 'hungry']",married
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:05.271926,because the event was length,[[-1.2978475  2.3636801 -2.2590382 -4.108362 ]],f145_15,quail,Why was Kate bored?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['because Kate got married', 'because the event was length', 'not enough information', 'because Kate ate all the cake']",because the event was length
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:11.765190,They were talking to each other about their relationship,[[ 2.1400065 -2.2677135  3.9886568  2.75456  ]],f145_16,quail,What were Greg and Cynthia during on Thursday?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"[""They were at the bank where Cynthia's mom worked"", 'not enough information', 'They were talking to each other about their relationship', 'They were rehearsing their wedding at the church']",They were rehearsing their wedding at the church
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:18.033681,several hours,[[ 0.09532094 -3.8704984   2.102208   -2.0810916 ]],f145_17,quail,Kate's wedding ceremony probably lasted:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['20 minutes', '1 week', 'several hours', 'not enough information']",several hours
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:24.478530,Rolled his eyes at Ms Galvez,[[ 1.4553752  3.9302154  1.0449969 -1.2261394]],f146_0,quail,What did Marcus do immediately after grabbing his bag?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Closed his laptop three-quarters shut', 'Rolled his eyes at Ms Galvez', 'Stopped his downloads', 'not enough information']",Closed his laptop three-quarters shut
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:30.681080,Fred Benson,[[ 3.0197377  3.3215609 -1.6225535  4.965127 ]],f146_1,quail,Who is a sucking chest wound of a human being?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Winston', 'Ms Galvez', 'not enough information', 'Fred Benson']",Fred Benson
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:36.937849,Helped Ms Galvez with her webmail,[[ 1.1494586 -1.3756275  4.456062   3.9565072]],f146_2,quail,"Immediately after the end of this story, Marcus","I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Spoofed the gait-recognition software', 'not enough information', 'Helped Ms Galvez with her webmail', 'Made his way to the office']",Made his way to the office
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:43.402162,"Fred Benson, Sasha Michaels, James Green",[[ 6.0152636 -2.3572114  5.0949397  4.4215927]],f146_3,quail,Who are the three vice-principals of Cesar Chavez?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Fred Benson, Sasha Michaels, James Green', 'not enough information', 'Howard Jameson, Gerald King, Fred Benson', 'John Derry, Fred Benson, Josh White']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:49.725941,reports to the administration office,[[ 0.46416008 -1.3186915   3.3159542   1.0422877 ]],f146_4,quail,"After the end of this story, the writer","I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['never uses the Internet again', 'not enough information', 'reports to the administration office', 'marries Ms Galvez']",reports to the administration office
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:05:56.154735,a few minutes,[[ 0.6119178  -1.8488843   0.26218474  0.61242926]],f146_5,quail,How long did it probably take Marcus to gather his belongings?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['an hour', 'not enough information', '20 minutes', 'a few minutes']",a few minutes
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:02.648827,Because I was in trouble again,[[-0.9295497  1.4042282  3.699354   4.998544 ]],f146_6,quail,Why did social stadies teacher rolled her eyes?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Because of his homework', ""Because of Ms Galvez's brother"", 'Because I was in trouble again']",Because I was in trouble again
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:09.245332,The administration office.,[[ 1.4105413  1.2187271 -2.2577226  3.2381194]],f146_7,quail,Where was I told to report?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","[""The nurse's office."", 'Detention.', 'not enough information', 'The administration office.']",The administration office.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:16.642193,After Marcus was told to report to the administration office.,[[ 5.387026   3.2782228  3.6803613 -1.5567634]],f146_8,quail,When did Ms Galvez roll her eyes?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['After Marcus was told to report to the administration office.', 'Before Marcus grabbed his bag.', 'After Marcus helped her talk to her brother.', 'not enough information']",After Marcus was told to report to the administration office.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:23.248620,Ms Galvez,[[ 2.2828898 -1.9939888  5.0138674  3.142604 ]],f146_9,quail,Who does Marcus believe to be a sucking chest wound of a human being?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Fred Benson', 'not enough information', 'Ms Galvez', ""Ms Galvez's brother""]",Fred Benson
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:29.485355,Because he can go through firewalls like wet kleenex,[[-1.8878644  4.450564   0.7252959  3.5448585]],f146_10,quail,Why does Marcus go by w1n5t0n?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Because he can go through firewalls like wet kleenex', 'Because he can nuke snitch chips', 'Because he can spoof gait-recognition software']",not enough information
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:35.102153,Ms Galvez,[[-2.4177952  2.4454136  4.2073894  1.1394656]],f146_11,quail,Who made the PA announcement?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Marcus Yallow', 'Ms Galvez', 'Fred Benson']",Fred Benson
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:41.234823,After I was told to report to the administration office immediately.,[[ 4.6600842  3.142612   2.6166713 -0.6851797]],f146_12,quail,When did Ms Galvez roll her eyes at me?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['After I was told to report to the administration office immediately.', 'When I got back from the administration office.', 'After I sat down for social studies.', 'not enough information']",After I was told to report to the administration office immediately.
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:47.351954,Ms Galvez is bad.,[[ 2.3791919  2.0178382 -2.0931525  3.0615757]],f146_13,quail,The writer believes that,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['The Internet is useless.', 'Fred Benson is a sucking chest wound of a human being', 'not enough information', 'Ms Galvez is bad.']",Fred Benson is a sucking chest wound of a human being
multiple-choice,roberta-base,quail,quant_onnx_opt,2023-01-24 17:06:54.056449,Because I was called to the office.,[[-1.0992785  3.3148284  3.2612898  3.4327135]],f146_14,quail,Why did Ms Galvez roll her eyes at me?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Because I fell asleep in her class.', 'Because I sneezed and needed a Kleenex.', 'Because I was called to the office.']",Because I was called to the office.
