skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:53:41.822677,After they got married,[[-0.991068  -0.9723147 -0.657763  -0.5552838]],f145_1,quail,When Troy's love become nothing,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['After he started hitting her', 'not enough information', 'After he started his new job', 'After they got married']",After he started hitting her
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:53:47.683853,not enough information,[[-1.5955315 -1.5819578 -1.4806715 -1.3884345]],f145_2,quail,Who drink the juice?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['Marry', 'Kate', ""Kate's wife"", 'not enough information']",Kate
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:53:53.638466,she doesn't really know her mother very well,[[-1.3074242 -1.4163588 -1.0912094 -1.3332599]],f145_3,quail,Cynthia believes that:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['her mother is fun to hang out with', 'her mother is a pain to be around', ""she doesn't really know her mother very well"", 'not enough information']",her mother is fun to hang out with
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:53:59.485330,not enough information,[[-1.5776131  -0.85295653 -0.76952875 -0.7739569 ]],f145_4,quail,"After the end of the story, Cynthia's and Greg:",Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['went out to eat', 'heard some happy news', 'not enough information', 'got an upsetting phone call']",got an upsetting phone call
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:05.120084,something sweet,[[-2.0133553 -2.236096  -2.2488499 -2.1337998]],f145_5,quail,What did Kate eat?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['something sweet', 'something savory', 'not enough information', 'something sour']",something sweet
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:10.727089,Marry's partner,[[-2.161546  -2.0395806 -2.0922194 -1.8433127]],f145_6,quail,Who is Kate?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"[""Marry's boss"", ""Marry's best friend"", 'not enough information', ""Marry's partner""]",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:16.525483,Greg has two dogs,[[-1.2833581 -0.4112868 -2.1627407 -1.0666625]],f145_7,quail,Does Greg have a dog?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Greg has two dogs', 'Greg only has cats', 'Greg hates dogs']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:22.324252,Greg hates red hair,[[-0.9991555  -0.89527154 -1.1550163  -1.0496277 ]],f145_8,quail,What is probably true about Greg?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Greg hates red hair', 'Greg likes red hair', 'Greg likes blonde hair']",Greg likes red hair
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:28.352526,not enough information,[[-1.2964367 -1.4782004 -1.6404335 -1.4416453]],f145_9,quail,Cynthia's father probably died:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'awhile ago', 'during the rehearsal', 'a few days ago']",a few days ago
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:34.413819,Kate likes sweet foods,[[-1.4366397 -1.9677045 -1.3316542 -1.3957675]],f145_10,quail,what is probably true about Kate?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['Kate hates sweet foods', 'not enough information', 'Kate likes sweet foods', 'Kate never eats sweet foods']",Kate likes sweet foods
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:40.483617,not enough information,[[-1.4111087 -1.2983265 -1.3891356 -1.3071586]],f145_11,quail,John drink the juice:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['after the party', 'not enough information', 'during the party', 'before the party']",after the party
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:46.385016,Greg,[[-1.0444944 -0.9105536 -1.2752736 -0.8644824]],f145_12,quail,Who was Cynthia's abuser?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['not enough information', 'Troy', 'Beverly', 'Greg']",Troy
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:52.233657,He was practicing for his upcoming wedding,[[-1.0178832 -1.014743  -1.3701471 -1.5513842]],f145_13,quail,Why was Greg in a church?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['He was worried about his upcoming wedding and wanted to pray for guidance', 'He was practicing for his upcoming wedding', 'His was working at his job as a music director', 'not enough information']",He was practicing for his upcoming wedding
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:54:58.116234,married,[[-1.831347  -1.9327421 -1.7025243 -2.4104748]],f145_14,quail,"After the end of this story, Kate is:",Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['annoyed', 'not enough information', 'married', 'hungry']",married
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:04.407085,because Kate got married,[[-1.873785  -2.1587589 -2.2027225 -2.0992358]],f145_15,quail,Why was Kate bored?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['because Kate got married', 'because the event was length', 'not enough information', 'because Kate ate all the cake']",because the event was length
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:10.513229,They were talking to each other about their relationship,[[-1.6138227 -1.4925543 -0.8496835 -1.1568158]],f145_16,quail,What were Greg and Cynthia during on Thursday?,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"[""They were at the bank where Cynthia's mom worked"", 'not enough information', 'They were talking to each other about their relationship', 'They were rehearsing their wedding at the church']",They were rehearsing their wedding at the church
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:16.368555,several hours,[[-1.1398405 -1.1670221 -1.0478026 -1.2946539]],f145_17,quail,Kate's wedding ceremony probably lasted:,Greg Tenorly was the luckiest man in the world. The woman of his wildest dreams was standi,"['20 minutes', '1 week', 'several hours', 'not enough information']",several hours
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:22.601062,Stopped his downloads,[[-2.2742605 -2.1090693 -1.9759247 -2.0559728]],f146_0,quail,What did Marcus do immediately after grabbing his bag?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Closed his laptop three-quarters shut', 'Rolled his eyes at Ms Galvez', 'Stopped his downloads', 'not enough information']",Closed his laptop three-quarters shut
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:28.781187,Winston,[[-1.7460963 -1.9244843 -2.2943325 -2.0633283]],f146_1,quail,Who is a sucking chest wound of a human being?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Winston', 'Ms Galvez', 'not enough information', 'Fred Benson']",Fred Benson
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:34.987443,Helped Ms Galvez with her webmail,[[-2.0728767 -1.921936  -1.8871832 -2.0108225]],f146_2,quail,"Immediately after the end of this story, Marcus","I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Spoofed the gait-recognition software', 'not enough information', 'Helped Ms Galvez with her webmail', 'Made his way to the office']",Made his way to the office
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:41.506817,"John Derry, Fred Benson, Josh White",[[-0.8107896 -0.9020637 -0.6206955 -0.5992049]],f146_3,quail,Who are the three vice-principals of Cesar Chavez?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Fred Benson, Sasha Michaels, James Green', 'not enough information', 'Howard Jameson, Gerald King, Fred Benson', 'John Derry, Fred Benson, Josh White']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:47.785568,not enough information,[[-2.427477  -2.2583764 -2.381774  -2.503164 ]],f146_4,quail,"After the end of this story, the writer","I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['never uses the Internet again', 'not enough information', 'reports to the administration office', 'marries Ms Galvez']",reports to the administration office
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:55:54.203828,a few minutes,[[-2.0082836 -2.3326209 -2.0633204 -1.8574047]],f146_5,quail,How long did it probably take Marcus to gather his belongings?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['an hour', 'not enough information', '20 minutes', 'a few minutes']",a few minutes
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:01.176474,Because I was in trouble again,[[-1.8738992 -1.3083357 -1.3525355 -1.1456394]],f146_6,quail,Why did social stadies teacher rolled her eyes?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Because of his homework', ""Because of Ms Galvez's brother"", 'Because I was in trouble again']",Because I was in trouble again
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:10.435990,not enough information,[[-1.867903  -1.927813  -1.7085114 -1.9054897]],f146_7,quail,Where was I told to report?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","[""The nurse's office."", 'Detention.', 'not enough information', 'The administration office.']",The administration office.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:19.629438,After Marcus helped her talk to her brother.,[[-1.1253929 -1.3932122 -1.0468304 -1.3115984]],f146_8,quail,When did Ms Galvez roll her eyes?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['After Marcus was told to report to the administration office.', 'Before Marcus grabbed his bag.', 'After Marcus helped her talk to her brother.', 'not enough information']",After Marcus was told to report to the administration office.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:26.876795,Ms Galvez's brother,[[-2.2717848 -2.0291955 -1.7758845 -1.6622739]],f146_9,quail,Who does Marcus believe to be a sucking chest wound of a human being?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['Fred Benson', 'not enough information', 'Ms Galvez', ""Ms Galvez's brother""]",Fred Benson
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:34.077515,Because he can spoof gait-recognition software,[[-1.7041156 -1.4703002 -1.7225213 -1.202565 ]],f146_10,quail,Why does Marcus go by w1n5t0n?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Because he can go through firewalls like wet kleenex', 'Because he can nuke snitch chips', 'Because he can spoof gait-recognition software']",not enough information
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:40.635171,Marcus Yallow,[[-2.0513532 -1.5082839 -1.8150371 -1.7908319]],f146_11,quail,Who made the PA announcement?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['not enough information', 'Marcus Yallow', 'Ms Galvez', 'Fred Benson']",Fred Benson
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:47.258274,After I was told to report to the administration office immediately.,[[-1.0565722 -1.2191918 -1.118369  -1.4074019]],f146_12,quail,When did Ms Galvez roll her eyes at me?,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['After I was told to report to the administration office immediately.', 'When I got back from the administration office.', 'After I sat down for social studies.', 'not enough information']",After I was told to report to the administration office immediately.
multiple-choice,bert-base-uncased,quail,quant_onnx_opt,2023-01-26 00:56:53.575408,Fred Benson is a sucking chest wound of a human being,[[-1.8281047 -1.7436409 -1.9828329 -1.9961538]],f146_13,quail,The writer believes that,"I'm a senior at Cesar Chavez high in San Francisco's sunny Mission district, and that make","['The Internet is useless.', 'Fred Benson is a sucking chest wound of a human being', 'not enough information', 'Ms Galvez is bad.']",Fred Benson is a sucking chest wound of a human being
