skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:46.605927,False,[ 0.67301166 -0.56883276],127,boolq,did ireland qualify for the 2018 world cup,"The group winners, Serbia, qualified directly for the 2018 FIFA World Cup. The group runne",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:47.306247,True,[-1.5232174  1.541375 ],128,boolq,can you sell a gun privately in florida,As state law on waiting periods and background checks do not apply to sales by non-license,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:49.252930,True,[-0.13348955  0.13104108],129,boolq,does the little girl die in man on fire,"Using the information provided by Creasy, The Voice's identity is revealed by Manzano to b",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:49.946899,True,[-0.25480917  0.31780565],130,boolq,does latent heat of vaporization change with temperature,"The heat of vaporization is temperature-dependent, though a constant heat of vaporization ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:50.928702,True,[-2.6707456  2.7011766],131,boolq,can a nas be used as a server,Network-attached storage (NAS) is a file-level computer data storage server connected to a,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:52.089782,False,[ 2.0199256 -1.7884644],132,boolq,did my name is earl finish his list,I had always had an ending to Earl and I'm sorry I didn't get the chance to see it happen.,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:52.736307,True,[-0.3357281   0.50470126],133,boolq,do powerball matches have to be in order,"The minimum Powerball bet is $2. In each game, players select five numbers from a set of 6",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:53.791849,False,[ 3.4326172 -3.2325463],134,boolq,is fate and the furious the last movie,"The Fate of the Furious premiered in Berlin on April 4, 2017, and was theatrically release",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:54.146069,True,[-2.3619223  2.272727 ],135,boolq,does battlefield 1 have a single player campaign,Battlefield 1 received positive reviews by critics and was seen as an improvement over pre,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:55.203618,True,[-0.10485686  0.13255575],136,boolq,was the sears tower the tallest building in the world,"The Willis Tower, built as and still commonly referred to as the Sears Tower, is a 110-sto",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:56.349351,False,[ 1.0996642 -0.9508084],137,boolq,is the drinking age different in every state,"From 1976 to 1983, several states voluntarily raised their purchase ages to 19 (or, less c",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:56.863637,True,[-3.2861464  3.1035552],138,boolq,is it possible to have no sense of smell,Anosmia is the inability to perceive odor or a lack of functioning olfaction--the loss of ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:58.776508,False,[ 0.25183743 -0.19984758],139,boolq,is the port mann bridge a toll bridge,"In order to recover construction and operating costs, the bridge was electronically tolled",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:59.226593,True,[-0.93749213  1.0771768 ],140,boolq,can the fa cup final end in a tie,"The first FA Cup Final to go to extra time and a replay was the 1875 final, between the Ro",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:55:59.721480,False,[ 0.07958605 -0.09361495],141,boolq,is denatured alcohol and acetone the same thing,Denatured alcohol is used as a solvent and as fuel for alcohol burners and camping stoves.,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:00.144556,True,[-2.6986387  2.6084986],142,boolq,is the dot product of two vectors a scalar,"In mathematics, the dot product or scalar product is an algebraic operation that takes two",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:00.751582,True,[-2.1322002  1.8892832],143,boolq,is there such thing as a dominant eye,"Ocular dominance, sometimes called eye preference or eyedness, is the tendency to prefer v",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:01.196001,False,[ 3.0893536 -2.9142156],144,boolq,is the isle of man part of the european economic area,"The Isle of Man holds neither membership nor associate membership of the European Union, a",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:01.525907,True,[-0.19206485  0.18742777],145,boolq,is ncis new orleans over for the season,"The fourth season of NCIS: New Orleans premiered on September 26, 2017 on CBS. The series ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:01.849776,True,[-0.8638023  0.8130828],146,boolq,is navel and belly button the same thing,"The navel (clinically known as the umbilicus, colloquially known as the belly button, or t",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:02.676693,True,[-0.7121804   0.81667376],147,boolq,does smeagol die in lord of the rings,"The Ring, which Gollum referred to as ``my precious'' or ``precious'', extended his life f",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:02.886858,False,[ 3.7596526 -3.5192113],148,boolq,will there be a season 3 of here come the habibs,Nine program director Hamish Turner confirmed in an interview that the show won't be retur,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:04.014435,True,[-1.9581785  1.868407 ],149,boolq,does majora's mask have a time limit,"Majora's Mask imposes a time limit of three days (72 hours) game-time, which is about 54 m",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:04.354668,False,[ 1.5836356 -1.4840739],150,boolq,do numbers look the same in all languages,The following tables list the cardinal number names and symbols for the numbers 0 through ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:04.934943,True,[-1.9999292  2.0346541],151,boolq,are the marvel tv shows in the mcu,The Marvel Cinematic Universe (MCU) television series are American superhero television sh,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:05.656138,True,[-2.68749    2.4953313],152,boolq,is there a movie the handmaid's tale,The Handmaid's Tale is a 1990 film adaptation of Margaret Atwood's novel of the same name.,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:06.164515,False,[ 1.4055359 -1.1894629],153,boolq,is the shape of water movie based on a book,The Shape of Water is a 2017 American romantic dark fantasy drama film directed by Guiller,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:06.732133,True,[-0.46965417  0.59976673],154,boolq,does 1 ball and 1 lucky star win euromillions,EuroMillions is a transnational lottery requiring 7 correct numbers to win the jackpot . I,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:07.529747,False,[ 0.32091445 -0.19711725],155,boolq,is hindi is our national language of india,The Constitution of India designates the official language of the Government of India as H,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:07.953405,False,[ 1.171171  -1.0751979],156,boolq,are all eyeglasses made by the same company,"In January 2017, Luxottica announced a merger with Essilor to be completed by mid-2017, re",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:08.887270,True,[-2.2044942  2.0772767],157,boolq,is there going to be a season 3 for daredevil,"At San Diego Comic-Con International 2016, Marvel and Netflix revealed the series had been",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:09.534676,True,[-1.8007069  1.7040776],158,boolq,can a tree have more than one trunk,Trees have a wide variety of sizes and shapes and growth habits. Specimens may grow as ind,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:10.513351,True,[-0.40534413  0.48090443],159,boolq,does bailey die in a dog's purpose,"Later, at a game watched by scouts, Ethan is offered a scholarship to Michigan State, but ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:10.974212,True,[-0.3582099   0.44134703],160,boolq,is night of the hunter a film noir,The film was shot in black and white in the styles and motifs of German Expressionism (biz,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:11.503950,True,[-0.9618684  0.9331112],161,boolq,is ivory coast and cote d ivoire the same,"Ivory Coast, also known as Côte d'Ivoire and officially as the Republic of Côte d'Ivoire, ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:11.748497,True,[-0.7159802   0.78102094],162,boolq,can root 2 be written as a fraction,"As a good rational approximation for the square root of two, with a reasonable small denom",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:12.715309,False,[ 0.20409612 -0.19235796],163,boolq,is thread seal tape and teflon tape the same,Thread seal tape (also known as PTFE tape or plumber's tape) is a polytetrafluoroethylene ,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:13.356804,True,[-2.258651   2.1803534],164,boolq,is dragon fruit and pitaya the same thing,A pitaya (/pɪˈtaɪ.ə/) or pitahaya (/ˌpɪtəˈhaɪ.ə/) is the fruit of several different cactus,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:13.922036,True,[-0.8934916  0.9981571],165,boolq,is it 5 portions of fruit and 5 of vegetables,"5 A Day is any of various national campaigns in countries such as the United States, the U",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:14.286005,True,[-0.24061817  0.37658963],166,boolq,did they cancel whose line is it anyway,"Production of the American version was canceled by ABC in 2003 because of low ratings, wit",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:14.740236,True,[-0.11240896  0.27121443],167,boolq,did the game of thrones theme song change,The theme music that accompanies the title sequence was composed by Ramin Djawadi. The pro,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:15.356717,False,[ 2.7501278 -2.7498598],168,boolq,is a bumble bee the same as a carpenter bee,The chill-coma temperature in relation to flying insects is the temperature at which fligh,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:15.790861,False,[ 2.45469 -2.22521],169,boolq,has czech republic ever won the world cup,"Throughout the World Cup history, Brazil became the team's historical rival. The two count",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:16.117490,False,[0.03997629 0.03790809],170,boolq,is the routing number the same as transit number,A routing number consists of a five digit transit number (also called branch number) ident,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:16.681332,False,[ 2.4595375 -2.336613 ],171,boolq,is new zealand on the continent of australia,"The Australian continent, being part of the Indo-Australian plate, is the lowest, flattest",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:17.152571,True,[-0.6571062   0.58435404],172,boolq,is there going to be any more pirates of the caribbean films,"Shortly before the release of On Stranger Tides, it was reported that Disney was planning ",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:18.066339,False,[ 2.8938675 -2.6435947],173,boolq,is there an official release date for the last airbender 2,Shyamalan or Paramount/Nickelodeon did not immediately confirm the ``go-ahead'' or whether,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:18.366751,True,[-1.061609   1.0387201],174,boolq,is there an age limit to compete in the olympics,"In the latter half of the 20th century, a series of controversies arose with regard to gym",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:18.626782,False,[ 0.3512498 -0.2717529],175,boolq,is the indian motorcycle made in united states,"In 2011, Polaris Industries purchased Indian Motorcycles and moved operations from North C",True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:19.253077,False,[ 1.8502097 -1.6987294],176,boolq,is st andrews university in the russell group,All but two of the universities in the Russell Group are part of the Sutton Trust's group ,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:20.410180,True,[-1.5199184  1.4625158],177,boolq,was eye of the tiger written for rocky,``Eye of the Tiger'' is a song by American rock band Survivor. It was released as a single,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:21.095939,False,[ 1.1974418 -1.0180461],178,boolq,does the us court of appeals have original jurisdiction,"Because the courts of appeals possess only appellate jurisdiction, they do not hold trials",False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:21.486092,False,[ 1.263997  -1.1136985],179,boolq,do you win chess by taking the queen,If a player's king is placed in check and there is no legal move that player can make to e,False
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:21.817442,False,[ 1.4319448 -1.275795 ],180,boolq,does a fried egg have a runny yolk,A fried egg is a cooked dish made from one or more eggs which are removed from their shell,True
categorical,roberta-base,boolq,onnx_opt,2023-01-25 01:56:22.107659,False,[ 0.756538  -0.7057961],181,boolq,did boo the world's cutest dog die,"In April 2012, Boo was the subject of a death hoax after #RIPBOO appeared on Facebook. Twe",False
