skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,base,2023-01-25 00:37:55.852634,True,[-0.16676489  0.15271729],130,boolq,does latent heat of vaporization change with temperature,"The heat of vaporization is temperature-dependent, though a constant heat of vaporization ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:00.035385,True,[-2.3149483  2.4897504],131,boolq,can a nas be used as a server,Network-attached storage (NAS) is a file-level computer data storage server connected to a,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:04.008370,False,[ 0.94304955 -0.75029266],132,boolq,did my name is earl finish his list,I had always had an ending to Earl and I'm sorry I didn't get the chance to see it happen.,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:07.906045,False,[ 0.7452477  -0.47448596],133,boolq,do powerball matches have to be in order,"The minimum Powerball bet is $2. In each game, players select five numbers from a set of 6",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:12.015030,True,[-0.7169489  1.018301 ],134,boolq,is fate and the furious the last movie,"The Fate of the Furious premiered in Berlin on April 4, 2017, and was theatrically release",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:15.565633,True,[-1.3656837  1.5862445],135,boolq,does battlefield 1 have a single player campaign,Battlefield 1 received positive reviews by critics and was seen as an improvement over pre,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:19.381177,False,[ 0.24584985 -0.18040723],136,boolq,was the sears tower the tallest building in the world,"The Willis Tower, built as and still commonly referred to as the Sears Tower, is a 110-sto",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:23.054947,False,[0.18281332 0.10900353],137,boolq,is the drinking age different in every state,"From 1976 to 1983, several states voluntarily raised their purchase ages to 19 (or, less c",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:26.749597,True,[-1.7664992  1.7222196],138,boolq,is it possible to have no sense of smell,Anosmia is the inability to perceive odor or a lack of functioning olfaction--the loss of ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:30.985829,False,[ 0.8383984 -0.5456854],139,boolq,is the port mann bridge a toll bridge,"In order to recover construction and operating costs, the bridge was electronically tolled",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:34.638675,True,[-1.5784099  1.6633743],140,boolq,can the fa cup final end in a tie,"The first FA Cup Final to go to extra time and a replay was the 1875 final, between the Ro",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:38.403364,False,[ 2.199746 -2.07091 ],141,boolq,is denatured alcohol and acetone the same thing,Denatured alcohol is used as a solvent and as fuel for alcohol burners and camping stoves.,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:42.088126,True,[-2.3664598  2.7047796],142,boolq,is the dot product of two vectors a scalar,"In mathematics, the dot product or scalar product is an algebraic operation that takes two",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:45.826341,True,[-1.4761256  1.4169056],143,boolq,is there such thing as a dominant eye,"Ocular dominance, sometimes called eye preference or eyedness, is the tendency to prefer v",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:49.569111,False,[ 1.4972559 -1.2619269],144,boolq,is the isle of man part of the european economic area,"The Isle of Man holds neither membership nor associate membership of the European Union, a",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:53.293047,True,[-0.24276936  0.43307033],145,boolq,is ncis new orleans over for the season,"The fourth season of NCIS: New Orleans premiered on September 26, 2017 on CBS. The series ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:38:57.922647,True,[-0.37284604  0.44604683],146,boolq,is navel and belly button the same thing,"The navel (clinically known as the umbilicus, colloquially known as the belly button, or t",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:01.820409,False,[ 0.48271936 -0.56598055],147,boolq,does smeagol die in lord of the rings,"The Ring, which Gollum referred to as ``my precious'' or ``precious'', extended his life f",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:03.750907,False,[ 3.3031244 -3.028834 ],148,boolq,will there be a season 3 of here come the habibs,Nine program director Hamish Turner confirmed in an interview that the show won't be retur,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:08.061616,True,[-1.1723439  1.1527805],149,boolq,does majora's mask have a time limit,"Majora's Mask imposes a time limit of three days (72 hours) game-time, which is about 54 m",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:12.052643,False,[ 0.62709    -0.44172964],150,boolq,do numbers look the same in all languages,The following tables list the cardinal number names and symbols for the numbers 0 through ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:15.720408,True,[-2.4254007  2.4847383],151,boolq,are the marvel tv shows in the mcu,The Marvel Cinematic Universe (MCU) television series are American superhero television sh,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:19.498035,True,[-1.5863807  1.5841519],152,boolq,is there a movie the handmaid's tale,The Handmaid's Tale is a 1990 film adaptation of Margaret Atwood's novel of the same name.,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:23.099984,False,[ 1.1275482 -1.1919731],153,boolq,is the shape of water movie based on a book,The Shape of Water is a 2017 American romantic dark fantasy drama film directed by Guiller,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:26.711906,True,[-0.48488882  0.6847267 ],154,boolq,does 1 ball and 1 lucky star win euromillions,EuroMillions is a transnational lottery requiring 7 correct numbers to win the jackpot . I,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:30.805824,False,[ 1.9624375 -1.539687 ],155,boolq,is hindi is our national language of india,The Constitution of India designates the official language of the Government of India as H,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:35.392955,False,[ 2.8629377 -2.8028035],156,boolq,are all eyeglasses made by the same company,"In January 2017, Luxottica announced a merger with Essilor to be completed by mid-2017, re",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:39.995918,False,[ 0.13304572 -0.00620056],157,boolq,is there going to be a season 3 for daredevil,"At San Diego Comic-Con International 2016, Marvel and Netflix revealed the series had been",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:44.106126,True,[-1.5545598  1.7165585],158,boolq,can a tree have more than one trunk,Trees have a wide variety of sizes and shapes and growth habits. Specimens may grow as ind,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:48.130760,False,[-0.03515118 -0.10371806],159,boolq,does bailey die in a dog's purpose,"Later, at a game watched by scouts, Ethan is offered a scholarship to Michigan State, but ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:52.795330,True,[0.021099  0.1964194],160,boolq,is night of the hunter a film noir,The film was shot in black and white in the styles and motifs of German Expressionism (biz,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:39:58.574503,True,[-0.8935507  1.1349013],161,boolq,is ivory coast and cote d ivoire the same,"Ivory Coast, also known as Côte d'Ivoire and officially as the Republic of Côte d'Ivoire, ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:03.139948,True,[-0.6450235  0.6567913],162,boolq,can root 2 be written as a fraction,"As a good rational approximation for the square root of two, with a reasonable small denom",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:10.366513,True,[-1.2014385  1.4515158],163,boolq,is thread seal tape and teflon tape the same,Thread seal tape (also known as PTFE tape or plumber's tape) is a polytetrafluoroethylene ,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:16.242241,True,[-1.6995524  1.6562661],164,boolq,is dragon fruit and pitaya the same thing,A pitaya (/pɪˈtaɪ.ə/) or pitahaya (/ˌpɪtəˈhaɪ.ə/) is the fruit of several different cactus,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:20.715895,True,[-1.1045055  1.3341902],165,boolq,is it 5 portions of fruit and 5 of vegetables,"5 A Day is any of various national campaigns in countries such as the United States, the U",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:27.166768,False,[ 0.87767446 -0.7362331 ],166,boolq,did they cancel whose line is it anyway,"Production of the American version was canceled by ABC in 2003 because of low ratings, wit",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:34.164440,False,[ 0.9277695 -0.9198736],167,boolq,did the game of thrones theme song change,The theme music that accompanies the title sequence was composed by Ramin Djawadi. The pro,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:39.752943,False,[ 2.0871992 -2.0855465],168,boolq,is a bumble bee the same as a carpenter bee,The chill-coma temperature in relation to flying insects is the temperature at which fligh,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:43.853801,False,[ 0.29996803 -0.08685474],169,boolq,has czech republic ever won the world cup,"Throughout the World Cup history, Brazil became the team's historical rival. The two count",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:47.775111,False,[ 0.8210991 -0.6684895],170,boolq,is the routing number the same as transit number,A routing number consists of a five digit transit number (also called branch number) ident,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:51.901644,False,[ 2.0385356 -1.9456085],171,boolq,is new zealand on the continent of australia,"The Australian continent, being part of the Indo-Australian plate, is the lowest, flattest",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:40:55.915005,False,[ 1.9585798 -1.7471226],172,boolq,is there going to be any more pirates of the caribbean films,"Shortly before the release of On Stranger Tides, it was reported that Disney was planning ",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:00.768364,False,[ 0.985311  -0.8662242],173,boolq,is there an official release date for the last airbender 2,Shyamalan or Paramount/Nickelodeon did not immediately confirm the ``go-ahead'' or whether,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:05.101434,True,[0.11854066 0.19364119],174,boolq,is there an age limit to compete in the olympics,"In the latter half of the 20th century, a series of controversies arose with regard to gym",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:09.236366,True,[-0.23425208  0.40396795],175,boolq,is the indian motorcycle made in united states,"In 2011, Polaris Industries purchased Indian Motorcycles and moved operations from North C",True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:14.249113,True,[-1.217341   1.4251612],176,boolq,is st andrews university in the russell group,All but two of the universities in the Russell Group are part of the Sutton Trust's group ,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:19.016914,True,[-1.0058614  0.982284 ],177,boolq,was eye of the tiger written for rocky,``Eye of the Tiger'' is a song by American rock band Survivor. It was released as a single,True
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:23.947727,True,[0.07292461 0.14998332],178,boolq,does the us court of appeals have original jurisdiction,"Because the courts of appeals possess only appellate jurisdiction, they do not hold trials",False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:28.556793,False,[ 1.4998795 -1.3577703],179,boolq,do you win chess by taking the queen,If a player's king is placed in check and there is no legal move that player can make to e,False
categorical,bert-base-uncased,boolq,base,2023-01-25 00:41:32.073128,False,[ 0.23803303 -0.1704525 ],180,boolq,does a fried egg have a runny yolk,A fried egg is a cooked dish made from one or more eggs which are removed from their shell,True
