skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:19.115114,"villages, schools and orphanages",[[0.8524457 0.6983999 0.5683713 1.0425749]],middle4717.txt,race,The rest of the money will be used to rebuild   _   in the disaster area.,The Red Cross Society of China(RCSC) has so far received 150 million yuan (18 million U.S.,"['schools, airports and shops', 'villages, factories and stations', 'orphanages, gyms and schools', 'villages, schools and orphanages']","villages, schools and orphanages"
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:21.150031,friends,[[-2.136933  -2.3766148 -2.0846803 -2.1438782]],middle1292.txt,race,Anna goes shopping with her   _  .,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['mother', 'father', 'friends', 'sister']",mother
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:23.147771,skirt,[[-1.1754255  -0.6343658  -0.98325515 -1.4883869 ]],middle1292.txt,race,Anna wants a new   _  .,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['shirt', 'skirt', 'coat', 'dress']",coat
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:25.190535,long,[[1.1967909 0.7386023 0.8652744 1.1843921]],middle1292.txt,race,The yellow coat is too   _   for Anna in Snoopy Shop.,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['long', 'big', 'short', 'small']",small
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:27.247209,Yellow,[[-2.1228678 -2.5982006 -2.5778682 -2.2161539]],middle1292.txt,race,_   is Anna's favorite color.,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['Yellow', 'Blue', 'Red', 'Green']",Yellow
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:29.421389,50,[[-1.1095877 -0.9118991 -0.6136887 -1.1547976]],middle1292.txt,race,Anna's new coat is   _  yuan.,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['40', '45', '50', '55']",45
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:33.059868,China's largest website,[[0.7450191  1.0590113  0.99207413 1.732754  ]],middle3630.txt,race,Taobao is  _  .,"""Who needs a shopping mall if you have Taobao?"" says Wang Lin, 28, a writer in Beijing. Ta","['a shopping mall', 'an online shopping site', 'an online shopper', ""China's largest website""]",an online shopping site
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:36.663848,Candies and DVD players.,[[0.97000337 0.7386713  0.1546855  0.46691346]],middle3630.txt,race,What are the most popular online?,"""Who needs a shopping mall if you have Taobao?"" says Wang Lin, 28, a writer in Beijing. Ta","['Candies and DVD players.', 'Treasure products.', 'Clothing and home-use products.', 'Clothes and books.']",Clothing and home-use products.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:40.150902,It's safe,[[ 0.4715804  -1.5046344  -0.678535    0.00343013]],middle3630.txt,race,What does the writer think of shopping online?,"""Who needs a shopping mall if you have Taobao?"" says Wang Lin, 28, a writer in Beijing. Ta","[""It's safe"", ""It's dangerous"", ""It's scary"", ""We don't know""]",It's safe
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:43.218233,Online shopping in China,[[0.48560107 0.58330595 0.43863666 0.6357436 ]],middle3630.txt,race,Which is the best title of the passage?,"""Who needs a shopping mall if you have Taobao?"" says Wang Lin, 28, a writer in Beijing. Ta","[""Wang Lin's life"", 'Looking for treasure', 'Shopping online is not safe', 'Online shopping in China']",Online shopping in China
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:45.453215,It is big and beautiful.,[[ 1.0373024 -0.4880774  1.0484438  0.7649021]],middle2407.txt,race,How is Simon's school?,"Hi, I am Simon. This is my school. It is very beautiful and modern . My classroom is very ","['It is big and bright.', 'It is modern but small.', 'It is big and beautiful.', 'It is modern and beautiful.']",It is modern and beautiful.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:47.619679,English,[[ 0.04824972  0.8907441  -0.20481467  0.16609311]],middle2407.txt,race,What is Daniel good at?,"Hi, I am Simon. This is my school. It is very beautiful and modern . My classroom is very ","['Math', 'English', 'Chinese', 'PE']",Math
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:49.814776,In the classroom.,[[ 0.3661158  -0.43592167  0.15511763  0.02703428]],middle2407.txt,race,Where do Daniel and Simon often chat at lunchtime?,"Hi, I am Simon. This is my school. It is very beautiful and modern . My classroom is very ","['In the classroom.', 'On the playground.', 'In the dining hall.', 'Under the tree.']",Under the tree.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:51.872273,At 8:00.,[[ 0.18438613 -1.0278928  -0.18262959 -0.25754714]],middle2407.txt,race,When does Simon's school start?,"Hi, I am Simon. This is my school. It is very beautiful and modern . My classroom is very ","['At 8:00.', 'At 8:10.', 'At 8:20.', 'At 8:25.']",At 8:25.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:54.127958,Peter is Simon's Math teacher.,[[0.51291656 0.28943944 0.4255346  1.130332  ]],middle2407.txt,race,Which is TRUE about Simon's school?,"Hi, I am Simon. This is my school. It is very beautiful and modern . My classroom is very ","[""Simon's school is over at 4:00 p.m."", ""In Simon's school, students do morning exercises first."", ""Some students go home for lunch in Simon's school."", ""Peter is Simon's Math teacher.""]","In Simon's school, students do morning exercises first."
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:42:58.685602,he could then become the greatest archer,[[0.65346813 1.1454462  0.58142793 0.67374945]],middle577.txt,race,The young archer wanted to kill the old man because  _  .,Once upon a time a man became a great archer .He asked the king to _ him as the greatest a,"['he had nothing more to learn from him', 'he could then become the greatest archer', 'the old man refused to teach him everything', ""the king's old servant ordered him to do so""]",he could then become the greatest archer
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:03.266237,The young archer found the old man's master and killed him.,[[-0.7148144 -0.961421  -0.5234771 -0.755914 ]],middle577.txt,race,What do you think would most probably happen next?,Once upon a time a man became a great archer .He asked the king to _ him as the greatest a,"['The young archer died from the wound soon after.', 'The king declared the young man the greatest archer.', ""The young archer found the old man's master and killed him."", ""The young archer set off to look for the old man's master.""]",The young archer set off to look for the old man's master.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:07.736012,Always use a piece of wood to protect yourself from an arrow.,[[ 0.05579877 -0.2643714  -0.37351966  0.18704236]],middle577.txt,race,What lesson can you learn from the story?,Once upon a time a man became a great archer .He asked the king to _ him as the greatest a,"[""There's always someone better than you in this world."", 'You must never try to become better than your teacher.', 'The older a man is,the better archer he usually becomes.', 'Always use a piece of wood to protect yourself from an arrow.']",There's always someone better than you in this world.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:10.924908,lighten  the schoolbag,[[-0.6155672  -0.81838226 -0.25796437 -0.96783686]],middle676.txt,race,What is the e-schoolbag used for ? It can't help students   _  .,Is your schoolbag too heavy to carry? The e-schoolbag will help you. It is said that e-sch,"['take notes', 'send e-mails', 'lighten  the schoolbag', 'read the text in the paper book']",read the text in the paper book
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:14.052861,It's just as big as a usual book.,[[-0.15747166  0.09775138 -0.2602365   0.05528688]],middle676.txt,race,What's the e-school like?,Is your schoolbag too heavy to carry? The e-schoolbag will help you. It is said that e-sch,"[""It's bigger than a usual book."", ""It's just as big as a usual book."", ""It's as big as a stamp."", ""It's not as small as a usual book.""]",It's just as big as a usual book.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:17.516504,They are called e-textbooks,[[0.26610363 0.5477729  0.8409374  0.8178314 ]],middle676.txt,race,How can e-schoolbags have all the things for study?,Is your schoolbag too heavy to carry? The e-schoolbag will help you. It is said that e-sch,"['They are made into stamps', 'They are made into chips.', 'They are called e-textbooks', 'They put the books into e-schoolbags.']",They are made into chips.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:20.868867,The e-schoolbag will solve the problem of the heavy schoolbags.,[[-1.0987036 -0.999758  -0.8816321 -0.6061492]],middle676.txt,race,Which statement is NOT true according to the passage?,Is your schoolbag too heavy to carry? The e-schoolbag will help you. It is said that e-sch,"['That e-schoolbags may be easily broken', ""It may not be good to student's eyes."", 'They have been into use in school in China.', 'The e-schoolbag will solve the problem of the heavy schoolbags.']",They have been into use in school in China.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:23.712232,music,[[ 0.19141757 -0.23677254 -0.0873158  -0.20676327]],middle6407.txt,race,The first lesson is   _  .,"My dream school
At 10 a.m., we go to the music room for the first lesson of the day. My fr","['music', 'art', 'football', 'basketball']",music
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:26.854441,a common   teacher,[[ 0.23107004 -0.61250734  0.02361989  0.47315586]],middle6407.txt,race,The boys' basketball coach   is   _  .,"My dream school
At 10 a.m., we go to the music room for the first lesson of the day. My fr","['the boy himself', 'a policeman', 'a famous basketball player', 'a common   teacher']",a famous basketball player
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:29.742937,Mickey Mouse,[[1.0117488 1.559133  1.6383816 1.4408507]],middle6407.txt,race,The film is  _   .,"My dream school
At 10 a.m., we go to the music room for the first lesson of the day. My fr","['Jurassic Park', 'Harry Potter', 'Mickey Mouse', 'Who Moved My Cheese']",Jurassic Park
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:32.482971,Have lunch.,[[ 0.6461998   0.5697745  -0.6404586   0.53981435]],middle6407.txt,race,What DOESN'T the writer do in his dream school day?,"My dream school
At 10 a.m., we go to the music room for the first lesson of the day. My fr","['Have lunch.', 'Speak English.', 'Swim.', 'Play computer games.']",Swim.
multiple-choice,bert-base-uncased,race,quant_onnx_opt,2023-01-23 22:43:36.447190,they don't have enough money,[[-0.6069584  -0.95222235 -0.6003499  -0.52223825]],middle7574.txt,race,Fu Xiaoyu's parents can't send her to a school near them because  _  .,Fu Yuan has been left at home since he was one month old. His parents left to work in Fuji,"[""she doesn't like the school life in big cities"", 'she has to do housework at home', ""they don't love their daughter at all"", ""they don't have enough money""]",they don't have enough money
